Date,CLI,BTC_63d_Ret,BTC_Price
2018-05-15,-0.7237735486247443,-7.735692105909518,8510.3798828125
2018-05-16,-0.6576419029203113,1.1902616913461066,8368.830078125
2018-05-17,-0.6803192958249269,-2.5196606831400543,8094.31982421875
2018-05-18,-0.697403784565153,-1.0534572171347598,8250.9697265625
2018-05-19,-0.6970027216319648,4.087411182422455,8247.1796875
2018-05-20,-0.6965311257070426,3.460601387150168,8513.25
2018-05-21,-0.6801906447698434,-2.482996977093921,8418.990234375
2018-05-22,-0.6571358920820503,-10.291316004002542,8041.77978515625
2018-05-23,-0.6754510236371972,-16.675302959956557,7557.81982421875
2018-05-24,-0.6692908150383698,-14.010901717794013,7587.33984375
2018-05-25,-0.6837280299022706,-17.150724982666564,7480.14013671875
2018-05-26,-0.6833216997065141,-16.41519636574726,7355.8798828125
2018-05-27,-0.6828419837106213,-14.239341529632652,7368.22021484375
2018-05-28,-0.6701758701529997,-14.012885999308866,7135.990234375
2018-05-29,-0.693545692111749,-4.710905160363237,7472.58984375
2018-05-30,-0.6742302038608504,-7.137459350038894,7406.52001953125
2018-05-31,-0.6667442518496134,4.481959360041349,7494.169921875
2018-06-01,-0.860941097415842,9.026794041160636,7541.4501953125
2018-06-02,-0.8601331823618513,9.172757548530116,7643.4501953125
2018-06-03,-0.4857560806235601,12.044078824213091,7720.25
2018-06-04,-0.46387401234858033,5.902006437972849,7514.47021484375
2018-06-05,-0.4628718368680348,2.354667266720479,7633.759765625
2018-06-06,-0.42426003160109355,11.041671508569573,7653.97998046875
2018-06-07,-0.4292738865854135,11.978239731527859,7678.240234375
2018-06-08,-0.43593181480294213,13.886425389097075,7624.919921875
2018-06-09,-0.43564979258674147,8.603060772776344,7531.97998046875
2018-06-10,-0.435520114432813,-3.4399903168540664,6786.02001953125
2018-06-11,-0.42496707166883313,1.9914889393786888,6906.919921875
2018-06-12,-0.42989427084824033,-3.762799900415217,6582.35986328125
2018-06-13,-0.4561535628695691,-9.293508812505044,6349.89990234375
2018-06-14,-0.4650039754341795,-16.707942130736992,6675.35009765625
2018-06-15,-0.4745316316387292,-20.125145337309437,6456.580078125
2018-06-16,-0.47417025571169424,-19.823058944473868,6550.16015625
2018-06-17,-0.47385798083283104,-24.806678403500783,6499.27001953125
2018-06-18,-0.4789400852537906,-17.945746345410683,6734.81982421875
2018-06-19,-0.501918113717468,-15.463504607205364,6769.93994140625
2018-06-20,-0.4650388125272318,-18.619509518258443,6776.5498046875
2018-06-21,-0.46913306324081405,-20.90331409868115,6729.740234375
2018-06-22,-0.45964913726930196,-37.43347602203784,6083.68994140625
2018-06-23,-0.4593470390852922,-36.707524218787455,6162.47998046875
2018-06-24,-0.45905542874599126,-35.48090248504147,6173.22998046875
2018-06-25,-0.4477271394579462,-35.706463787503175,6249.18017578125
2018-06-26,-0.43430467841364523,-46.461760567995,6093.669921875
2018-06-27,-0.46454233647662013,-36.232527284213894,6157.1298828125
2018-06-28,-0.4721102786335549,-45.248900190112934,5903.43994140625
2018-06-29,-0.4290765846222059,-36.82881044317843,6218.2998046875
2018-06-30,-0.42874433388160704,-37.82910182476256,6404.0
2018-07-01,-0.6549404486002873,-38.865754785937526,6385.81982421875
2018-07-02,-0.6807350467298621,-33.438553079099506,6614.18017578125
2018-07-03,-0.32347079105997706,-33.40170896092703,6529.58984375
2018-07-04,-0.31945844161252507,-33.6401882846477,6597.5498046875
2018-07-05,-0.29749924090943913,-38.36549215079405,6639.14013671875
2018-07-06,-0.2667578174044063,-37.405974886301195,6673.5
2018-07-07,-0.266475800758201,-36.30387185204947,6856.93017578125
2018-07-08,-0.2662126754839633,-35.438115863381995,6773.8798828125
2018-07-09,-0.27497388295309505,-32.95147225132607,6741.75
2018-07-10,-0.2759843799984395,-37.76887881479393,6329.9501953125
2018-07-11,-0.2851987885016228,-37.72471548152989,6394.7099609375
2018-07-12,-0.29109741121249133,-37.29096549468403,6228.81005859375
2018-07-13,-0.28695675442954816,-30.24912588422996,6238.0498046875
2018-07-14,-0.28668772470666865,-30.388927704033243,6276.1201171875
2018-07-15,-0.2863991907224779,-31.609922651620565,6359.64013671875
2018-07-16,-0.2858576362896701,-25.69315202241157,6741.75
2018-07-17,-0.2883514163324645,-15.053418144771197,7321.0400390625
2018-07-18,-0.35581444019326874,-12.69905932023743,7370.77978515625
2018-07-19,-0.3824830408516743,-8.068801500917411,7466.85986328125
2018-07-20,-0.35952892672454206,-11.5068691810275,7354.1298828125
2018-07-21,-0.35924417070723225,-10.578791530545999,7419.2900390625
2018-07-22,-0.3589372126294116,-13.764820930165989,7418.490234375
2018-07-23,-0.35424247893574157,-8.782776804993686,7711.10986328125
2018-07-24,-0.3559401670013145,4.646634495135546,8424.26953125
2018-07-25,-0.3070982436888402,7.927931397886025,8181.39013671875
2018-07-26,-0.3150041160363133,4.688961262799613,7951.580078125
2018-07-27,-0.32034233599166895,8.760639579028046,8165.009765625
2018-07-28,-0.3200972668193443,10.767644889505638,8192.150390625
2018-07-29,-0.31933625975574415,10.92066523169029,8218.4599609375
2018-07-30,-0.3018559737085498,13.65997994366174,8180.47998046875
2018-07-31,-0.31624794146186586,4.037124597452965,7780.43994140625
2018-08-01,-0.535131283027888,2.9059843633024296,7624.91015625
2018-08-02,-0.5449231097621042,0.9691123021968846,7567.14990234375
2018-08-03,-0.38432141747839904,-1.4297946570282205,7434.39013671875
2018-08-04,-0.3839763229410418,-8.325705452548487,7032.85009765625
2018-08-05,-0.38361868373246844,-8.82012858288639,7068.47998046875
2018-08-06,-0.3879623737241864,-7.782993293875773,6951.7998046875
2018-08-07,-0.3711031337569101,-12.257584715611298,6753.1201171875
2018-08-08,-0.4035905746581429,-19.37559576152698,6305.7998046875
2018-08-09,-0.40682686190939754,-15.614599792098321,6568.22998046875
2018-08-10,-0.4529402734131653,-20.93417095913005,6184.7099609375
2018-08-11,-0.4525437788163605,-17.928633013883097,6295.72998046875
2018-08-12,-0.4521500996967108,-7.071987523323345,6322.68994140625
2018-08-13,-0.4623426113895306,-9.235997948372189,6297.56982421875
2018-08-14,-0.45123342187774174,-5.989081241381724,6199.7099609375
2018-08-15,-0.35510433930176977,-0.6537945567526238,6308.52001953125
2018-08-16,-0.3303015305451663,-5.237446257942049,6334.72998046875
2018-08-17,-0.31805953714935775,1.9030689684927895,6580.6298828125
2018-08-18,-0.317778039123634,-1.9485921123561227,6423.759765625
2018-08-19,-0.317867003902999,0.10456943669016686,6506.06982421875
2018-08-20,-0.3163180790692894,-6.53884055400029,6308.52978515625
2018-08-21,-0.2820397691370179,-4.242080243383666,6488.759765625
2018-08-22,-0.3061079457119999,-6.081580982094521,6376.7099609375
2018-08-23,-0.32873591533808943,-2.938257843810283,6534.8798828125
2018-08-24,-0.3085924256132382,9.947078617607124,6719.9599609375
2018-08-25,-0.3082282308621369,9.3015372817598,6763.18994140625
2018-08-26,-0.30796377009836057,8.296828830661147,6707.259765625
2018-08-27,-0.3038622837078262,9.6842579820867,6884.64013671875
2018-08-28,-0.29798422068666025,15.232015815127392,7096.27978515625
2018-08-29,-0.3168685503752037,13.50139801038818,7047.16015625
2018-08-30,-0.33152465377315143,16.72600782305723,6978.22998046875
2018-08-31,-0.3296137918845404,12.376784608732398,7037.580078125
2018-09-01,-0.5700331600987414,11.622029115956522,7193.25
2018-09-02,-0.36718254397037026,13.005051170584188,7272.72021484375
2018-09-03,-0.3667959562862765,9.317224557187098,7260.06005859375
2018-09-04,-0.3928024543756752,11.994134176144794,7361.66015625
2018-09-05,-0.4021717568267472,2.9169317244199284,6792.830078125
2018-09-06,-0.412063204081279,-1.6702640042662982,6529.169921875
2018-09-07,-0.4263001359554708,-3.142134052284656,6467.06982421875
2018-09-08,-0.42592877533917706,-9.652898879783681,6225.97998046875
2018-09-09,-0.4255306476992386,-7.238791182770461,6300.85986328125
2018-09-10,-0.4287606408368016,-6.306666261490923,6329.7001953125
2018-09-11,-0.4464108880140965,-0.1383273635211082,6321.2001953125
2018-09-12,-0.4296107233654901,-0.6732873412042628,6351.7998046875
2018-09-13,-0.42592600631363176,4.527641038341702,6517.31005859375
2018-09-14,-0.4358969242198528,4.30880440099275,6512.7099609375
2018-09-15,-0.4354979519638795,4.167439846946844,6543.2001953125
2018-09-16,-0.43508703794999765,2.4470000537113172,6517.18017578125
2018-09-17,-0.42054094041125933,-7.07584590160454,6281.2001953125
2018-09-18,-0.40172465672130925,-13.894889997983691,6371.2998046875
2018-09-19,-0.3982839619559813,-14.145366047111338,6398.5400390625
2018-09-20,-0.3974680441207741,-13.565079522698609,6519.669921875
2018-09-21,-0.42068015046615415,-8.795162931271921,6734.9501953125
2018-09-22,-0.42034968897852415,-9.870061944648059,6721.97998046875
2018-09-23,-0.41999570198790853,-10.028274518965937,6710.6298828125
2018-09-24,-0.4204204716392398,-15.628815211725833,6595.41015625
2018-09-25,-0.4505700959121657,-26.75840424600629,6446.47021484375
2018-09-26,-0.4456054416849484,-23.082942941750577,6495.0
2018-09-27,-0.4595581361124932,-17.473931867328492,6676.75
2018-09-28,-0.45749970743365553,-20.612418200855277,6644.1298828125
2018-09-29,-0.4570544666734095,-21.580985763345932,6601.9599609375
2018-09-30,-0.4566666263177439,-21.544793338593102,6625.56005859375
2018-10-01,-0.7231797450240172,-21.625512470259185,6589.6201171875
2018-10-02,-0.7298316728108466,-17.121695546622437,6556.10009765625
2018-10-03,-0.5694736369316338,-15.922000459072436,6502.58984375
2018-10-04,-0.614074083746587,-14.028492717849812,6576.68994140625
2018-10-05,-0.6008158901835523,-11.564663134892736,6622.47998046875
2018-10-06,-0.6003237491343252,-6.529516760524351,6588.31005859375
2018-10-07,-0.5996805318689089,-6.812891265544678,6602.9501953125
2018-10-08,-0.5813421104535272,-4.404845689012239,6652.22998046875
2018-10-09,-0.5848839089049538,-1.649514225429216,6642.64013671875
2018-10-10,-0.5968108296655452,4.340497146549282,6585.52978515625
2018-10-11,-0.6003693252586161,-4.86649836926959,6256.240234375
2018-10-12,-0.5722324568190571,1.4426452160052254,6274.580078125
2018-10-13,-0.5717197563819174,-0.15482378995855736,6285.990234375
2018-10-14,-0.5711439032968753,-0.5035799785782968,6290.93017578125
2018-10-15,-0.5489990006205681,4.638145827436583,6596.5400390625
2018-10-16,-0.5354633286478563,6.197755014206658,6596.10986328125
2018-10-17,-0.6087423026604337,3.6713229245431993,6544.43017578125
2018-10-18,-0.608866126963173,2.2165469933573663,6476.7099609375
2018-10-19,-0.6115559312890747,-1.7664014840070765,6465.41015625
2018-10-20,-0.6109814585431742,1.0134126940926318,6489.18994140625
2018-10-21,-0.6104512778522178,-0.36524462674165775,6482.35009765625
2018-10-22,-0.6314311423221604,2.792221091992711,6487.16015625
2018-10-23,-0.6419356456368622,-0.20084902042916403,6475.740234375
2018-10-24,-0.6568303647342736,1.8509663716166427,6495.83984375
2018-10-25,-0.6804144111401702,-0.9006144739163023,6476.2900390625
2018-10-26,-0.6770804127829424,-3.7172199521879334,6474.75
2018-10-27,-0.6761305409133191,-4.2715531038964745,6480.3798828125
2018-10-28,-0.6754738032698919,-3.3484330226752257,6486.39013671875
2018-10-29,-0.6912572191064645,-8.357724989578696,6332.6298828125
2018-10-30,-0.6792006009430642,-11.359609542005876,6334.27001953125
2018-10-31,-0.6052625187893543,-10.928377051756586,6317.60986328125
2018-11-01,-0.9427799753875041,-8.99752594212358,6377.77978515625
2018-11-02,-0.9406688694327061,-9.677427421822433,6388.43994140625
2018-11-03,-0.728474183830921,-12.291665220040175,6361.259765625
2018-11-04,-0.7277196056697118,-13.156907955649446,6376.1298828125
2018-11-05,-0.7272277408519934,-12.302292019885854,6419.66015625
2018-11-06,-0.7021576543413743,-13.049985596520289,6461.009765625
2018-11-07,-0.7143490763249642,-3.943925213025565,6530.14013671875
2018-11-08,-0.7228786841333117,-1.1623075547411919,6453.72021484375
2018-11-09,-0.7538873319489866,-1.26745137029078,6385.6201171875
2018-11-10,-0.7531412238028924,2.9006755640191453,6409.22021484375
2018-11-11,-0.7523923529252561,1.7371271960136498,6411.27001953125
2018-11-12,-0.7588293513214119,0.6545952309566856,6371.27001953125
2018-11-13,-0.7881666894177015,0.6039127861050351,6359.490234375
2018-11-14,-0.7732571912371349,-10.156647697374698,5738.35009765625
2018-11-15,-0.7604777780327351,-14.315494935588813,5648.02978515625
2018-11-16,-0.756291426180353,-15.536471408462887,5575.5498046875
2018-11-17,-0.755556778959669,-16.384855446654733,5554.330078125
2018-11-18,-0.7548014488279728,-14.748042822057766,5623.5400390625
2018-11-19,-0.7557324464245283,-25.416118288654623,4871.490234375
2018-11-20,-0.7732573775444962,-35.847924078907575,4451.8701171875
2018-11-21,-0.6495167416826574,-32.95419310301947,4602.169921875
2018-11-22,-0.6350813439063637,-40.09902471211964,4365.93994140625
2018-11-23,-0.6397011527380896,-43.77991898857249,4347.10986328125
2018-11-24,-0.6393355562946653,-54.935173782893166,3880.760009765625
2018-11-25,-0.6386374915099944,-51.49090661423753,4009.969970703125
2018-11-26,-0.648777494157486,-55.68801828353208,3779.1298828125
2018-11-27,-0.6513141231010355,-52.30938486316828,3820.719970703125
2018-11-28,-0.6604402221134087,-42.23693254646483,4257.419921875
2018-11-29,-0.6560705113723859,-44.49478362916906,4278.8466796875
2018-11-30,-0.67404133450358,-50.31315327655057,4017.2685546875
2018-12-01,-1.2221125888523638,-44.87948272772763,4214.671875
2018-12-02,-1.2206815658368348,-47.02686036256633,4139.8779296875
2018-12-03,-0.9877557315243416,-52.602518973768376,3894.130859375
2018-12-04,-0.9839361399046186,-50.49366056309634,3956.893798828125
2018-12-05,-0.9868133788368676,-54.937996261378416,3753.994873046875
2018-12-06,-0.9972223309586435,-62.47576164656608,3521.101806640625
2018-12-07,-0.9918944661951379,-66.08477145364712,3419.937255859375
2018-12-08,-0.9908211312553317,-63.938165753652385,3476.11474609375
2018-12-09,-0.9896752029617137,-60.26365064159096,3614.234375
2018-12-10,-1.0015765255161864,-64.14305943396803,3502.656005859375
2018-12-11,-1.0093514007079478,-66.25282835535866,3424.588134765625
2018-12-12,-0.9856072125668278,-63.58473006559412,3486.9501953125
2018-12-13,-0.9874268452283501,-63.55208799194645,3313.67724609375
2018-12-14,-0.998912059545497,-66.01665939850825,3242.48486328125
2018-12-15,-0.9976397610554091,-66.37500243427075,3236.76171875
2018-12-16,-0.9966247762426799,-65.95807537457466,3252.839111328125
2018-12-17,-0.9930337528399806,-62.076321081168864,3545.86474609375
2018-12-18,-0.9973148158384613,-57.921292155518145,3696.05908203125
2018-12-19,-0.9850962026531114,-55.79388941970153,3745.95068359375
2018-12-20,-0.9750469196215636,-44.88604291796,4134.44140625
2018-12-21,-0.9840492451973265,-50.63765230543733,3896.543701171875
2018-12-22,-0.9830611071715062,-48.03039620980458,4014.1826171875
2018-12-23,-0.9819992221129754,-48.304372923840496,3998.980224609375
2018-12-24,-0.9880110451346547,-46.40712859428885,4078.59912109375
2018-12-25,-0.9881631673140465,-52.89936367062889,3815.49072265625
2018-12-26,-0.9604162516247832,-52.11951113733909,3857.297607421875
2018-12-27,-0.9377298033263592,-57.2097284513456,3654.83349609375
2018-12-28,-0.8994839687691973,-50.08191736689073,3923.918701171875
2018-12-29,-0.8986834887749406,-52.84217283618119,3820.40869140625
2018-12-30,-0.8978918122011201,-51.74980271905712,3865.95263671875
2018-12-31,-0.8607597027305012,-52.590821968101395,3742.700439453125
2019-01-01,-1.2287347904309815,-49.95859589176566,3843.52001953125
2019-01-02,-1.246962756373117,-47.129526531917385,3943.409423828125
2019-01-03,-0.920138130343545,-50.81966774217128,3836.7412109375
2019-01-04,-0.9086243979286373,-50.44144030290564,3857.717529296875
2019-01-05,-0.9075994671090268,-50.34022264143516,3845.194580078125
2019-01-06,-0.9065267725469812,-44.72900151253757,4076.632568359375
2019-01-07,-0.8835837803394988,-46.677858496040336,4025.248291015625
2019-01-08,-0.8728694365097913,-47.1808865100085,4030.847900390625
2019-01-09,-0.8225863698650868,-48.134865052318226,4035.29638671875
2019-01-10,-0.8180628411244326,-56.203627154174896,3678.924560546875
2019-01-11,-0.8139645297691864,-54.91363651083449,3687.365478515625
2019-01-12,-0.813189848476437,-55.991905651554184,3661.301025390625
2019-01-13,-0.8124337525057408,-59.02782584037569,3552.953125
2019-01-14,-0.7991239556811918,-54.18315993656071,3706.05224609375
2019-01-15,-0.7904255124939914,-56.05295602158875,3630.67529296875
2019-01-16,-0.7591672036931325,-45.107376608260424,3655.0068359375
2019-01-17,-0.7865681471754544,-42.87843246750004,3678.56396484375
2019-01-18,-0.7959434895137358,-42.15182991003436,3657.83935546875
2019-01-19,-0.7950344654867219,-39.85534757049054,3728.568359375
2019-01-20,-0.7942686480011067,-44.57459844428523,3601.013671875
2019-01-21,-0.788598904946501,-30.914595579259473,3576.032470703125
2019-01-22,-0.7634343443541769,-21.111979095001246,3604.5771484375
2019-01-23,-0.8480815735372988,-24.973511825455603,3585.123046875
2019-01-24,-0.8465372300151242,-19.265927478972998,3600.865478515625
2019-01-25,-0.8097334184604865,-18.86424180466319,3599.765869140625
2019-01-26,-0.8088286938953824,-7.441394313175863,3602.46044921875
2019-01-27,-0.8080637316469697,-11.231379436368147,3583.9658203125
2019-01-28,-0.8113373582612171,-8.520939822673553,3470.450439453125
2019-01-29,-0.8262852447237123,-10.261061035171966,3448.116943359375
2019-01-30,-0.8099193802231099,-19.985627317313636,3486.181640625
2019-01-31,-0.7971744608360507,-21.305306128368375,3457.792724609375
2019-02-01,-0.7553102523737278,-14.128938051447387,3487.9453125
2019-02-02,-0.25839934725984137,-17.98094361546376,3521.060791015625
2019-02-03,-0.2578754977665866,-17.823843476037364,3464.013427734375
2019-02-04,-0.2619734253325894,-11.844644602498175,3459.154052734375
2019-02-05,-0.24388105251179015,-13.235501496111354,3466.357421875
2019-02-06,-0.2601762048118159,-9.500395791092863,3413.767822265625
2019-02-07,-0.2554394865655809,-3.515392266086393,3399.4716796875
2019-02-08,-0.2634822331696547,6.969176264877862,3666.7802734375
2019-02-09,-0.2629588331893993,5.460435050411224,3671.20361328125
2019-02-10,-0.26246743562526204,2.079742621601494,3690.188232421875
2019-02-11,-0.2818590473068808,4.077558056128947,3648.4306640625
2019-02-12,-0.25346840647393176,6.471221873897584,3653.528564453125
2019-02-13,-0.280566509941926,4.077540230839709,3632.070556640625
2019-02-14,-0.2738409611715068,8.755349013337215,3616.880859375
2019-02-15,-0.2680383915222275,11.035800720479441,3620.810791015625
2019-02-16,-0.2675944851838145,11.460077304253083,3629.78759765625
2019-02-17,-0.2671412900150309,12.1708209526156,3673.836181640625
2019-02-18,-0.2664290424662141,9.92157148183538,3915.71435546875
2019-02-19,-0.24637840366903027,6.5712595125535165,3947.094482421875
2019-02-20,-0.10716381093619415,6.557406042295575,3999.820556640625
2019-02-21,-0.08186598326825145,-4.459462118109792,3954.1181640625
2019-02-22,-0.054889519181136465,2.7585130615454303,4005.526611328125
2019-02-23,-0.05467813249679526,3.1472208807536086,4142.52685546875
2019-02-24,-0.054469291180299584,-4.8297999762856705,3810.427490234375
2019-02-25,-0.04386047925486969,-4.922374463229737,3882.6962890625
2019-02-26,-0.03527129424431763,1.0135146615579678,3854.35791015625
2019-02-27,-0.042245186478806596,-0.16216828733412667,3851.04736328125
2019-02-28,-0.04306706458970477,5.326480054365766,3854.785400390625
2019-03-01,0.02379380225022465,-1.6531484788555182,3859.583740234375
2019-03-02,0.023918767396925278,1.1452918172821587,3864.4150390625
2019-03-03,0.02410934846466617,-0.4868813675563938,3847.17578125
2019-03-04,0.017853813591846457,0.5025608188295033,3761.55712890625
2019-03-05,0.3719544984523071,1.3658015249448774,3896.375
2019-03-06,0.3553429951212726,-1.005871264150142,3903.942626953125
2019-03-07,0.33387612969805536,1.9293574190511107,3911.484375
2019-03-08,0.3168516632924912,1.1190967864299157,3901.131591796875
2019-03-09,0.3167699569651256,3.0256265824080284,3963.313720703125
2019-03-10,0.3166708016383804,-3.1150773615641376,3951.599853515625
2019-03-11,0.3528804487851538,-3.027060845310175,3905.227294921875
2019-03-12,0.3343491945542156,-3.0655193075709097,3909.15625
2019-03-13,0.328391874913321,-3.2382300633786705,3906.71728515625
2019-03-14,0.31333430940283,6.458513932409689,3924.369140625
2019-03-15,0.30830304413300436,7.156184224670549,3960.9111328125
2019-03-16,0.30843231536321264,10.058366609464846,4048.725830078125
2019-03-17,0.30850584040864665,12.480268075689326,4025.22900390625
2019-03-18,0.31379610806186736,8.442112184431732,4032.50732421875
2019-03-19,0.31904527055479664,11.451672349082392,4071.190185546875
2019-03-20,0.34260923174345737,11.182977903551016,4087.476318359375
2019-03-21,0.3388538964871901,9.107689166484324,4029.326904296875
2019-03-22,0.3304596563529434,9.539591246137487,4023.96826171875
2019-03-23,0.3303889948393296,7.918675053373568,4035.826416015625
2019-03-24,0.33031765165356314,11.060573232302701,4022.168212890625
2019-03-25,0.3316790606540986,10.276518045124492,3963.070556640625
2019-03-26,0.33478297915564525,10.035312271757745,3985.080810546875
2019-03-27,0.33852719620010613,13.103459671880312,4087.066162109375
2019-03-28,0.3565016487465367,12.224938147326156,4069.107177734375
2019-03-29,0.33725516512382436,12.972162754531174,4098.37451171875
2019-03-30,0.3371586156857646,13.099301398002423,4106.66015625
2019-03-31,0.3370574665708215,13.583426861613956,4105.404296875
2019-04-01,-0.4275078498951809,18.079383020060007,4158.18310546875
2019-04-02,-0.4418236279665994,34.72919366300664,4879.8779296875
2019-04-03,-0.39455455526246075,35.52206466286208,4973.02197265625
2019-04-04,-0.40353356364309745,35.32467916310807,4922.798828125
2019-04-05,-0.4492039268143194,36.74345364887401,5036.68115234375
2019-04-06,-0.4486974704256693,36.25680870009806,5059.8173828125
2019-04-07,-0.4481022278250285,40.60186153841747,5198.89697265625
2019-04-08,-0.4448501535938888,42.47508892229253,5289.77099609375
2019-04-09,-0.43369109891276936,40.650741991004544,5204.95849609375
2019-04-10,-0.4641809285576275,44.45119165940555,5324.5517578125
2019-04-11,-0.46091145635860403,39.86329746077072,5064.48779296875
2019-04-12,-0.4558757841461618,32.787330168118736,5089.5390625
2019-04-13,-0.45542224135980247,32.805141903043285,5096.58642578125
2019-04-14,-0.454827191621635,33.6754536719373,5167.72216796875
2019-04-15,-0.4513764707486783,32.84731992001086,5067.1083984375
2019-04-16,-0.46732728914540933,35.97802982331464,5235.5595703125
2019-04-17,-0.43310844956486505,36.87942621746993,5251.93798828125
2019-04-18,-0.430937858309287,38.17901838643204,5298.3857421875
2019-04-19,-0.39538524801492914,38.172792540236664,5303.8125
2019-04-20,-0.39491291305635023,38.5655604094641,5337.88623046875
2019-04-21,-0.3944049928205806,36.92084168718784,5314.53125
2019-04-22,-0.376105946502012,32.12836183976029,5399.365234375
2019-04-23,-0.39750404086856184,34.48393420059346,5572.3623046875
2019-04-24,-0.5089664361480565,31.209023033149464,5464.86669921875
2019-04-25,-0.5409565227984882,27.592121020692613,5210.515625
2019-04-26,-0.5338003108484106,27.612757227361367,5279.34814453125
2019-04-27,-0.5331645609444473,24.040007129025476,5268.291015625
2019-04-28,-0.5328822765552598,32.71575651252639,5285.13916015625
2019-04-29,-0.5410581346107898,30.119383898702495,5247.3525390625
2019-04-30,-0.5514425069806251,32.80279248900336,5350.7265625
2019-05-01,-0.8061139450214061,33.855316878548756,5402.697265625
2019-05-02,-0.8093724568626306,35.639296465054734,5505.28369140625
2019-05-03,-0.8930838031086359,40.18162598898647,5768.28955078125
2019-05-04,-0.8919408497328158,41.14069119063106,5831.16748046875
2019-05-05,-0.8910412672813544,40.97784134151819,5795.70849609375
2019-05-06,-0.9069634645487636,42.38114169519172,5746.80712890625
2019-05-07,-0.9118359012509678,40.28848509573342,5829.50146484375
2019-05-08,-0.9181352944105086,42.684446750843854,5982.45751953125
2019-05-09,-0.9120853823446663,45.65156357981561,6174.52880859375
2019-05-10,-0.8921421928250332,49.17210297489165,6378.84912109375
2019-05-11,-0.8909080682091077,59.76630391890818,7204.771484375
2019-05-12,-0.8899782916096979,56.783489945168284,6972.37158203125
2019-05-13,-0.9031159560097441,69.37181045695327,7814.9150390625
2019-05-14,-0.8810901811554956,71.54217420471349,7994.416015625
2019-05-15,-0.7899515983111832,74.20667434957147,8205.16796875
2019-05-16,-0.7995065905195634,69.77450924237696,7884.9091796875
2019-05-17,-0.816744373318457,61.739534213325285,7343.8955078125
2019-05-18,-0.815964672143354,58.55202193661791,7271.2080078125
2019-05-19,-0.8149385100206287,71.12705359228256,8197.689453125
2019-05-20,-0.8052721188833898,68.23381472137609,7978.30908203125
2019-05-21,-0.8025480248235286,67.09115717270089,7963.32763671875
2019-05-22,-0.8295859042580886,63.070045123629356,7680.06640625
2019-05-23,-0.8398737743410122,67.09628858855133,7881.8466796875
2019-05-24,-0.8278662825606642,68.55931966879297,7987.37158203125
2019-05-25,-0.8271213893232585,69.07769669079262,8052.5439453125
2019-05-26,-0.8262176102801003,76.84185218809075,8673.2158203125
2019-05-27,-0.8311666603595462,79.83890154114722,8805.7783203125
2019-05-28,-0.844892626677891,78.30572795396236,8719.9619140625
2019-05-29,-0.8495520213271053,75.08281252496995,8659.4873046875
2019-05-30,-0.8490267071528663,71.51752614220024,8319.47265625
2019-05-31,-0.8604165982190084,73.82024755544053,8574.501953125
2019-06-01,-0.6709227563654024,73.49592251473011,8564.0166015625
2019-06-02,-0.6702779304774318,75.59443502975327,8742.9580078125
2019-06-03,0.03296783540351306,68.01522931783602,8208.9951171875
2019-06-04,0.0551225019375266,45.71088350672643,7707.77099609375
2019-06-05,0.008761529288858705,45.31978156376912,7824.2314453125
2019-06-06,0.022900806910307048,46.30660364197479,7822.0234375
2019-06-07,0.02589407523084064,46.81730381052454,8043.951171875
2019-06-08,0.02611725642065449,45.23606380534847,7954.1279296875
2019-06-09,0.025971912967378774,39.122422409048326,7688.0771484375
2019-06-10,0.0359921262501417,41.37077845918643,8000.32958984375
2019-06-11,0.04354832696760086,42.075303836180176,7927.71435546875
2019-06-12,0.04789751104648138,42.51809751184363,8145.857421875
2019-06-13,0.06115798226485969,48.56452538516821,8230.923828125
2019-06-14,0.04611023267573239,53.54266556348567,8693.8330078125
2019-06-15,0.04642500054663218,55.05320488706066,8838.375
2019-06-16,0.04654870209770956,55.41799715730078,8994.48828125
2019-06-17,0.04441164396121433,60.94301347758161,9320.3525390625
2019-06-18,0.051657595985386606,55.07945743800134,9081.7626953125
2019-06-19,0.058412614445578936,56.85660379809669,9273.521484375
2019-06-20,0.08854759082029784,58.674448613864094,9527.16015625
2019-06-21,0.08599272136889408,64.85113684880235,10144.556640625
2019-06-22,0.0863003466971945,69.55720667086457,10701.69140625
2019-06-23,0.08647635955108712,71.42151750672825,10855.37109375
2019-06-24,0.08130784527190554,71.26226880376618,11011.1025390625
2019-06-25,0.07677497229777802,74.95104124587282,11790.9169921875
2019-06-26,0.13756573250956072,86.7857421753912,13016.2314453125
2019-06-27,0.15794333912477243,76.3698658223821,11182.806640625
2019-06-28,0.16290035891114674,85.44849580874738,12407.33203125
2019-06-29,0.1629744190224945,81.98091385040573,11959.37109375
2019-06-30,0.16294810010793292,71.62343749891666,10817.1552734375
2019-07-01,-0.012476787269331546,70.15380030527547,10583.134765625
2019-07-02,-0.016492366896784516,70.24691100788603,10801.677734375
2019-07-03,0.2718120942173339,79.47755684879338,11961.26953125
2019-07-04,0.2758018959158135,71.15828752114427,11215.4375
2019-07-05,0.26401695847134476,64.35595694435129,10978.4599609375
2019-07-06,0.2640732698882368,65.34597153693174,11208.55078125
2019-07-07,0.264145854815062,68.09459438766598,11450.8466796875
2019-07-08,0.28343003826379704,75.9812566192825,12285.9580078125
2019-07-09,0.2934583636213119,76.86847934547099,12573.8125
2019-07-10,0.30621913819860275,70.90336104959798,12156.5126953125
